Name,Products
Cheese pie,pastry sheets (50.0) egg (0.5) white cheese (37.5) yoghurt (50.0) sunflower oil (18.75) baking soda (1.0)
Foccacia,flour (62.5) yeast (2.5) salt (1.0) water (37.5) garlic (1.5) rosemary (0.625) olive oil (5.0) sea salt (1.25)
American pancakes,egg (0.5) flour (23.33) baking powder (0.83) milk (18.33) banana (0.167) butter (1.167) salt (0.08)
Strudel,pastry sheets (33.33) apple (8.33) sugar (18.33) cinnamon (0.33) walnut (8.33) vanilla (0.25) butter (2.5)
Oven pasta,pasta (62.5) egg (0.5) vanilla (0.75) butter (7.75) milk (125.0) cheese (27.5) sugar (27.5)
Pancakes,egg (0.166) flour (23.33) water (16.666) milk (18.33) salt (0.33) sunflower oil (1.66)
Buns,egg (0.666) yoghurt (33.33) flour (46.666) baking soda (0.666) sunflower oil (16.66)
French toast,bread slice (2.0) egg (0.5) milk (55.0) sugar (5.0) vanilla (1.5) cinnamon (0.5)
Pumpkin pie,pastry sheets (33.33) pumpkin (83.33) raisins (18.33) walnut (16.666) sunflower oil (8.33) powdered sugar (5.83) cinnamon (5.83)
Leek pie,pastry sheets (66.666) leek (1.33) sunflower oil (16.666) red pepper (1.666) savory (0.83)
Banana bread,egg (0.1) flour (21.0) vanilla (0.3) butter (15.0) sugar (14.5) baking soda (0.8) banana (0.3) salt (0.1)
Homemade bread,flour (62.5) yeast (2.5) salt (1.5) water (37.5) sugar (1.25) sunflower oil (1.25)
Lentils soup,lentils (27.5) onion (0.125) pepper (0.125) carrot (0.125) tomato (0.25) red pepper (1.25) savory (1.25) sunflower oil (3.0) flour (1.25) garlic (0.625)
Green bean soup,green bean (62.5) onion (0.125) red pepper (1.25) sunflower oil (3.0) flour (1.25) garlic (0.5) egg (0.25) yoghurt (17.5) dill (7.5)
Chicken soup,chicken leg (66.666) noodles (5.0) potato (0.333) black pepper (1.333) parsley (10.0) egg (0.333) yoghurt (13.333) flour (1.666)
Potato cream soup,potato (1.333) carrot (0.166) onion (0.166) butter (5.0) milk (16.666) parsley (5.0)
Carrot cream soup,carrot (1.5) onion (0.25) butter (7.5) milk (25.0)
Bean soup,bean (41.666) carrot (0.166) onion (0.166) mint (1.666) thyme (1.666) red pepper (1.666)
Cold cucumber soup,cucumber (0.5) yoghurt (80.0) dill (12.0) garlic (0.5) walnut (4.0) sunflower oil (10.0) water (30.0)
Mushroom soup,mushrooms (83.33) carrot (0.166) onion (0.166) celery (0.166) rice (26.666) parsley (10.0)
Potato soup,potato (0.666) carrot (0.166) onion (0.166) tomato (0.333) egg (0.333) yoghurt (16.666) flour (3.333) parsley (10.0)
Meatball soup,minced meat (41.666) onion (0.166) carrot (0.166) rice (16.666) egg (0.333) yoghurt (16.666) flour (3.333) black pepper (1.333) parsley (10.0)
Fish soup,white fish (125.0) onion (0.25) carrot (0.25) celery (25.0) potato (0.25) black pepper (2.0)
Zucchini soup,zucchini (0.333) onion (0.166) carrot (0.166) dill (6.666) egg (0.333) yoghurt (16.666)
Brownie,egg (0.2) sugar (22.0) yoghurt (20.0) flour (50.0) sunflower oil (7.0) baking soda (0.8) vanilla (0.6) butter (12.0) chocolate (20.0) cocoa (6.0)
Apple pie,apple (0.6) egg (0.2) sugar (11.0) flour (25.0) vanilla (0.6) butter (12.0) salt (0.1) cinnamon (0.4) baking powder (0.4)
Cake,egg (0.4) sugar (22.0) yoghurt (20.0) flour (50.0) baking soda (0.8) vanilla (0.4) cocoa (2.0)
Honey cookies,egg (0.333) sugar (18.33) flour (100.0) baking soda (1.333) honey (11.666) powdered sugar (25.0) sunflower oil (13.333)
Coconut cookies,coconut flakes (25.0) egg (0.2) sugar (7.0) flour (60.0) vanilla (0.3)
Homemade cookies,egg (0.166) yoghurt (8.333) sunflower oil (2.5) baking soda (0.333) vanilla (0.25) flour (29.166) sugar (2.583)
Kisses,egg (0.2) sugar (2.0)
Walnut cookies,egg (0.2) powdered sugar (4.0) walnut (10.0) vanilla (0.3) lemon juice (0.4)
Gingerbread cookies,flour (15.0) egg (0.2) butter (3.0) baking soda (0.2) honey (3.0) ginger (1.0) cinnamon (0.4) baking powder (0.4)
Chocolate muffins,flour (16.666) egg (0.083) butter (10.416) yoghurt (8.333) cocoa (1.666) sugar (5.0) chocolate (8.333) baking powder (0.666)
Vanilla muffins,flour (25.0) egg (0.166) butter (10.416) sugar (10.0) milk (5.833) vanilla (0.5) baking powder (0.666)
Cherry cake,flour (23.33) egg (0.166) butter (20.833) sugar (10.0) vanilla (0.166) salt (0.166) baking powder (0.833) cherries (20.833)
Blueberry cookies,flour (30.0) egg (0.333) butter (20.0) starch (2.333) vanilla (0.166) sugar (18.333) baking powder (1.666) blueberry jam (33.333)
Ropotamo salad,bean (25.0) pepper (1.0) peas (25.0) pickle (1.0) carrot (1.0) tomato paste (15.0) vinegar (15.0) sunflower oil (10.0) sugar (1.5) salt (1.5)
Mexican salad,black bean (25.0) sweet corn (30.0) onion (0.5) tomato (0.5) hot chili pepper (0.5) lime (20.0) olive oil (2.0) salt (1.5)
